event,logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,lag_ms,tardy_invocation_count,steer_in_present,accel_in_present,brake_in_present,actuate_in_present,steer_in,accel_in,brake_in,actuate_in,car_velocity,car_steer
tardy,57500000000,57500.0,57708.011517,57500000000,1,207.86890100000164,355,1,1,0,0,1,0.0,,,45.54146915615911,1
reaction,57600000000,57600.0,57801.85882,57600000000,0,201.56975899999816,355,0,0,0,1,,,,ACCEL,45.99432552210904,1
tardy,57600000000,57600.0,57828.193053,57600000000,1,227.96403000000282,356,1,1,1,0,1,0.0,0.0,,45.868878967651604,1
reaction,57700000000,57700.0,57903.507289,57700000000,0,203.1734989999968,356,0,0,1,0,,,0.0,,45.744072631109994,1
tardy,57700000000,57700.0,57929.354584,57700000000,1,229.0965359999973,357,1,1,0,0,1,0.0,,,45.619901509949976,1
reaction,57800000000,57800.0,58012.292993,57800000000,0,212.07359300000098,357,0,0,1,0,,,0.0,,45.496360653629004,1
tardy,57800000000,57800.0,58033.260943,57800000000,1,233.14699899999687,358,0,1,0,0,,0.0,,,45.37344516292205,1
tardy,57800000000,57800.0,58037.986686,57800000000,2,237.86082400000305,359,1,0,0,0,1,,,,45.25115018925801,1
reaction,57900000000,57900.0,58128.604977,57900000000,0,228.4585339999976,359,1,1,1,0,1,0.0,0.0,,45.129470934066305,1
reaction,58000000000,58000.0,58237.759152,58000000000,0,237.60803999999916,359,1,1,1,1,1,0.0,0.0,ACCEL,45.5844026481336,1
reaction,58100000000,58100.0,58334.314115,58100000000,0,234.22892000000138,359,1,1,1,0,1,0.0,0.0,,45.46104166120098,1
reaction,58200000000,58200.0,58413.673426,58200000000,0,213.57997400000022,359,1,0,1,0,1,,0.0,,45.33830464403868,1
tardy,58200000000,58200.0,58427.902971,58200000000,1,227.6055669999987,360,0,1,0,0,,0.0,,,45.21618676248336,1
reaction,58300000000,58300.0,58514.229234,58300000000,0,213.98491600000125,360,1,1,1,0,1,0.0,0.0,,45.09468323218671,1
reaction,58400000000,58400.0,58634.656247,58400000000,0,234.4207000000024,360,0,1,1,1,,0.0,0.0,ACCEL,45.54978931797497,1
tardy,58400000000,58400.0,58638.443669,58400000000,1,238.27757500000007,361,1,0,0,0,1,,,,45.426603578702085,1
reaction,58500000000,58500.0,58735.822005,58500000000,0,235.5846709999969,361,0,0,1,0,,,0.0,,45.30404045021895,1
tardy,58500000000,58500.0,58737.132263,58500000000,1,236.9563599999965,362,1,1,0,0,1,0.0,,,45.18209511237922,1
reaction,58600000000,58600.0,58807.249553,58600000000,0,206.93376900000294,362,0,0,1,0,,,0.0,,45.06076279467122,1
tardy,58600000000,58600.0,58835.394491,58600000000,1,235.13234999999986,363,0,1,0,0,,0.0,,,44.94003877558024,1
tardy,58600000000,58600.0,58836.815824,58600000000,2,236.55951500000083,364,1,0,0,0,1,,,,44.81991838196076,1
reaction,58700000000,58700.0,58925.452948,58700000000,0,225.13322199999675,364,0,0,1,0,,,0.0,,44.70039698841823,1
tardy,58700000000,58700.0,58932.960491,58700000000,1,232.7068750000035,365,1,0,0,0,1,,,,44.58147001670033,1
tardy,58700000000,58700.0,58945.446159,58700000000,2,245.21108700000332,366,0,1,0,0,,0.0,,,44.46313293509755,1
reaction,58800000000,58800.0,59001.115133,58800000000,0,200.87740199999826,366,0,0,1,0,,,0.0,,44.34538125785288,1
tardy,58800000000,58800.0,59041.084522,58800000000,1,240.80404599999747,367,1,1,0,0,1,0.0,,,44.22821054458041,1
reaction,58900000000,58900.0,59119.567684,58900000000,0,219.29348999999638,367,1,1,1,0,1,0.0,0.0,,44.11161639969288,1
reaction,59000000000,59000.0,59239.133665,59000000000,0,238.9999620000017,367,1,1,1,0,1,0.0,0.0,,43.99559447183767,1
reaction,59100000000,59100.0,59299.368752,59100000000,0,199.0249709999989,367,0,0,1,0,,,0.0,,43.88014045334154,1
tardy,59100000000,59100.0,59330.103374,59100000000,1,229.8948240000027,368,0,1,0,0,,0.0,,,43.76525007966348,1
tardy,59100000000,59100.0,59331.259465,59100000000,2,231.03626800000347,369,1,0,0,0,1,,,,43.65091912885596,1
reaction,59200000000,59200.0,59419.67395,59200000000,0,219.46596999999747,369,0,0,1,0,,,0.0,,43.537143421034074,1
tardy,59200000000,59200.0,59437.636295,59200000000,1,237.4225559999977,370,1,1,0,0,1,0.0,,,43.42391881785276,1
reaction,59300000000,59300.0,59510.107926,59300000000,0,209.8792420000027,370,0,0,1,0,,,0.0,,43.31124122199168,1
tardy,59300000000,59300.0,59520.249035,59300000000,1,220.0431069999977,371,0,1,0,0,,0.0,,,43.199106576647814,1
tardy,59300000000,59300.0,59538.284589,59300000000,2,238.06001999999717,372,1,0,0,0,1,,,,43.08751086503556,1
reaction,59400000000,59400.0,59601.50623,59400000000,0,201.23789599999873,372,0,0,1,0,,,0.0,,42.976450109894195,1
tardy,59400000000,59400.0,59639.410379,59400000000,1,239.14368500000273,373,1,1,0,0,1,0.36470588235294116,,,43.25764023459432,1
reaction,59500000000,59500.0,59725.069315,59500000000,0,224.83392099999764,373,0,0,1,0,,,0.0,,43.537483238482366,1
tardy,59500000000,59500.0,59732.386871,59500000000,1,232.22067300000344,374,1,1,0,0,1,0.6509803921568628,,,44.230798721545,1
reaction,59600000000,59600.0,59834.943928,59600000000,0,234.38375700000324,374,1,1,1,0,1,0.796078431372549,0.0,,45.16703836253832,1
reaction,59700000000,59700.0,59918.789608,59700000000,0,218.3443830000033,374,1,1,1,0,1,1.0,0.0,,46.48578162062482,1
reaction,59800000000,59800.0,60033.888714,59800000000,0,233.6436790000007,374,0,1,1,0,,0.0,0.0,,46.357810071020346,1
tardy,59800000000,59800.0,60036.226331,59800000000,1,236.05809500000032,375,1,0,0,0,1,,,,46.23049859576586,1
reaction,59900000000,59900.0,60136.676301,59900000000,0,236.54490000000078,375,1,1,1,0,1,0.0,0.0,,46.1038419846318,1
reaction,60000000000,60000.0,60206.179242,60000000000,0,205.94841599999927,375,0,0,1,0,,,0.0,,45.97783508209047,1
tardy,60000000000,60000.0,60211.247786,60000000000,1,211.0742919999975,376,0,1,0,0,,0.0,,,45.852472786599584,1
tardy,60000000000,60000.0,60227.914445,60000000000,2,227.68223800000123,377,1,0,0,0,1,,,,45.72775004989703,1
reaction,60100000000,60100.0,60301.79291,60100000000,0,201.23312499999884,377,0,0,1,0,,,0.0,,45.60366187630671,1
tardy,60100000000,60100.0,60313.604887,60100000000,1,213.4668279999969,378,1,1,0,0,1,0.0,,,45.480203322055125,1
reaction,60200000000,60200.0,60428.78476,60200000000,0,228.5617229999989,378,0,0,1,0,,,0.0,,45.357369494598714,1
tardy,60200000000,60200.0,60433.670463,60200000000,1,233.54037100000278,379,1,1,0,0,1,0.0,,,45.23515555196152,1
reaction,60300000000,60300.0,60526.29872,60300000000,0,226.2225049999979,379,1,1,1,0,1,0.0,0.0,,45.11355670208317,1
reaction,60400000000,60400.0,60618.95515,60400000000,0,218.72041100000206,379,0,0,1,0,,,0.0,,44.99256820217695,1
tardy,60400000000,60400.0,60626.413287,60400000000,1,226.13588699999673,380,1,1,0,0,1,0.0,,,44.872185358097646,1
reaction,60500000000,60500.0,60717.123503,60500000000,0,216.9113209999996,380,0,0,1,0,,,0.0,,44.75240352371923,1
tardy,60500000000,60500.0,60722.247492,60500000000,1,221.99472999999853,381,1,0,0,0,1,,,,44.633218100322026,1
tardy,60500000000,60500.0,60729.83963,60500000000,2,229.67532300000312,382,0,1,0,0,,0.0,,,44.5146245359892,1
reaction,60600000000,60600.0,60808.816774,60600000000,0,208.57721799999854,382,0,1,1,0,,0.0,0.0,,44.396618325012525,1
tardy,60600000000,60600.0,60836.15721,60600000000,1,235.93614800000068,383,1,0,0,0,1,,,,44.279195007307145,1
reaction,60700000000,60700.0,60928.874116,60700000000,0,228.63898499999777,383,1,1,1,0,1,0.0,0.0,,44.16235016783519,1
reaction,60800000000,60800.0,60973.861309,60800000000,0,173.62660999999935,383,0,0,0,1,,,,ACCEL,44.62207943603816,1
tardy,60800000000,60800.0,61014.999691,60800000000,1,214.7739849999998,384,0,0,1,0,,,0.0,,44.503541104193935,1
tardy,60800000000,60800.0,61017.842471,60800000000,2,217.61281600000075,385,0,1,0,0,,0.23137254901960785,,,44.61633074387774,1
tardy,60800000000,60800.0,61040.104913,60800000000,3,239.8756280000016,386,1,0,0,0,1,,,,44.728561950326295,1
reaction,60900000000,60900.0,61135.028105,60900000000,0,234.8000699999975,386,1,1,1,0,1,0.3333333333333333,0.0,,44.96149504731829,1
reaction,61000000000,61000.0,61204.028169,61000000000,0,203.7769879999978,386,0,1,1,0,,0.0,0.0,,44.84126748971328,1
tardy,61000000000,61000.0,61227.144361,61000000000,1,226.92031799999677,387,1,0,0,0,1,,,,44.72163975248639,1
reaction,61100000000,61100.0,61333.550998,61100000000,0,233.27480800000194,387,1,1,1,0,1,0.0,0.0,,44.60260724903355,1
reaction,61200000000,61200.0,61430.50329,61200000000,0,230.2322060000006,387,0,1,1,0,,0.0,0.0,,44.484165439399575,1
tardy,61200000000,61200.0,61439.377435,61200000000,1,239.07343899999978,388,1,0,0,0,1,,,,44.366309829686244,1
reaction,61300000000,61300.0,61519.564218,61300000000,0,219.27240699999675,388,1,1,1,0,1,0.0,0.0,,44.24903597146937,1
reaction,61400000000,61400.0,61640.202304,61400000000,0,239.9778559999977,388,1,1,1,0,1,0.0,0.0,,44.13233946122468,1
reaction,61500000000,61500.0,61731.422842,61500000000,0,231.14646199999697,388,1,1,1,0,1,0.0,0.0,,44.01621593976242,1
reaction,61600000000,61600.0,61817.390955,61600000000,0,217.1360050000003,388,1,0,1,0,1,,0.0,,43.90066109167043,1
tardy,61600000000,61600.0,61834.001589,61600000000,1,233.77848899999663,389,0,1,0,0,,0.0,,,43.78567064476567,1
reaction,61700000000,61700.0,61909.141558,61700000000,0,208.91592300000048,389,1,1,1,0,1,0.0,0.0,,43.6712403695539,1
reaction,61800000000,61800.0,62032.888308,61800000000,0,232.65671100000327,389,0,0,1,0,,,0.0,,43.55736607869749,1
tardy,61800000000,61800.0,62038.658674,61800000000,1,238.5288819999987,390,1,1,0,0,1,0.0,,,43.44404362649117,1
reaction,61900000000,61900.0,62116.955908,61900000000,0,216.74124199999642,390,0,0,1,0,,,0.0,,43.33126890834559,1
tardy,61900000000,61900.0,62128.413176,61900000000,1,228.1438960000014,391,0,1,0,0,,0.0,,,43.21903786027852,1
tardy,61900000000,61900.0,62139.55617,61900000000,2,239.48875899999985,392,1,0,0,0,1,,,,43.107346458413616,1
reaction,62000000000,62000.0,62201.81825,62000000000,0,201.57026800000313,392,0,0,0,1,,,,ACCEL,43.57219071848663,1
tardy,62000000000,62000.0,62216.707749,62000000000,1,216.4924669999964,393,0,1,1,0,,0.0,0.0,,43.45879650715285,1
tardy,62000000000,62000.0,62222.07212,62000000000,2,222.00483800000075,394,1,0,0,0,1,,,,43.34595056305006,1
reaction,62100000000,62100.0,62332.671031,62100000000,0,232.45028900000034,394,1,1,1,0,1,0.0,0.0,,43.23364881692704,1
reaction,62200000000,62200.0,62412.451402,62200000000,0,212.1766310000021,394,0,0,1,0,,,0.0,,43.1218872397034,1
tardy,62200000000,62200.0,62424.59764,62200000000,1,224.4730899999995,395,1,1,0,0,1,0.0,,,43.01066184197486,1
reaction,62300000000,62300.0,62536.835883,62300000000,0,236.6075469999996,395,1,1,1,0,1,0.0,0.0,,42.899968673525706,1
reaction,62400000000,62400.0,62637.16983,62400000000,0,236.95230399999855,395,1,1,1,0,1,0.0,0.0,,42.78980382284851,1
reaction,62500000000,62500.0,62733.827191,62500000000,0,233.6061699999991,395,1,1,1,0,1,0.0,0.0,,42.68016341667085,1
reaction,62600000000,62600.0,62837.601782,62600000000,0,237.37431199999992,395,1,1,1,0,1,0.0,0.0,,42.57104361948898,1
reaction,62700000000,62700.0,62938.899283,62700000000,0,238.64021199999843,395,1,1,1,0,1,0.0,0.0,,42.462440633108294,1
reaction,62800000000,62800.0,63014.013883,62800000000,0,213.7864830000035,395,1,0,1,0,1,,0.0,,42.3543506961905,1
tardy,62800000000,62800.0,63018.004414,62800000000,1,217.83654299999762,396,0,1,0,0,,0.0,,,42.2467700838074,1
reaction,62900000000,62900.0,63133.290651,62900000000,0,233.07178700000077,396,1,0,1,0,1,,0.0,,42.13969510700106,1
tardy,62900000000,62900.0,63140.819594,62900000000,1,240.58348899999692,397,0,1,0,0,,0.0,,,42.03312211235045,1
reaction,63000000000,63000.0,63231.496039,63000000000,0,231.21218200000294,397,1,1,1,0,1,0.0,0.0,,41.927047481544236,1
reaction,63100000000,63100.0,63288.943218,63100000000,0,188.42784599999868,397,0,0,1,0,,,0.0,,41.82146763095981,1
tardy,63100000000,63100.0,63316.256013,63100000000,1,216.11814800000138,398,1,1,0,0,1,0.0,,,41.716379011248286,1
reaction,63200000000,63200.0,63437.555276,63200000000,0,237.2802920000031,398,1,1,1,0,1,0.0,0.0,,41.6117781069255,1
reaction,63300000000,63300.0,63526.635782,63300000000,0,226.524010000001,398,0,1,1,0,,0.0,0.0,,41.507661435968835,1
tardy,63300000000,63300.0,63537.064811,63300000000,1,236.97169199999917,399,1,0,0,0,1,,,,41.40402554941978,1
reaction,63400000000,63400.0,63610.408208,63400000000,0,210.0113629999978,399,0,0,1,0,,,0.0,,41.300867030992165,1
tardy,63400000000,63400.0,63633.386899,63400000000,1,233.13186600000336,400,1,1,0,0,1,0.0,,,41.198182496685966,1
reaction,63500000000,63500.0,63735.454941,63500000000,0,235.29195099999924,400,1,1,1,0,1,0.0,0.5176470588235295,,39.2324391826418,1
reaction,63600000000,63600.0,63828.79298,63600000000,0,228.58886699999857,400,1,1,1,0,1,0.0,0.7529411764705882,,36.42842070933548,1
reaction,63700000000,63700.0,63916.302072,63700000000,0,216.06778900000063,400,0,0,1,0,,,0.7529411764705882,,33.636188594298225,1
tardy,63700000000,63700.0,63931.040277,63700000000,1,230.80582200000208,401,1,1,0,0,1,0.0,,,30.85482518216238,1
reaction,63800000000,63800.0,64032.425487,63800000000,0,232.12322999999742,401,1,1,1,0,1,0.0,1.0,,27.1940151689945,1
reaction,63900000000,63900.0,64120.436172,63900000000,0,220.17999399999826,401,0,0,1,0,,,1.0,,23.545011032271642,1
tardy,63900000000,63900.0,64138.77947,63900000000,1,238.55144299999665,402,0,1,0,0,,0.0,,,19.90629283535443,1
tardy,63900000000,63900.0,64140.522397,63900000000,2,240.26863800000137,403,1,0,0,0,1,,,,16.276358363440714,1
reaction,64000000000,64000.0,64202.588812,64000000000,0,202.37280299999838,403,0,1,1,0,,0.0,1.0,,12.653720594464316,1
tardy,64000000000,64000.0,64231.476721,64000000000,1,231.19585099999676,404,1,0,0,0,1,,,,9.036905225304162,1
reaction,64100000000,64100.0,64310.633161,64100000000,0,210.39559000000008,404,0,0,1,0,,,1.0,,5.424448244412431,1
tardy,64100000000,64100.0,64320.068613,64100000000,1,219.87029900000198,405,1,1,0,0,1,0.0,,,1.814893542259302,1
reaction,64200000000,64200.0,64424.738352,64200000000,0,224.49885099999665,405,0,0,1,0,,,1.0,,0.0,1
tardy,64200000000,64200.0,64439.048979,64200000000,1,238.80596800000058,406,1,1,0,0,1,0.0,,,0.0,1
reaction,64300000000,64300.0,64527.749593,64300000000,0,227.51563899999746,406,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64400000000,64400.0,64612.5628,64400000000,0,212.28615300000092,406,0,0,1,0,,,1.0,,0.0,1
tardy,64400000000,64400.0,64636.029004,64400000000,1,235.82297400000243,407,1,1,0,0,1,0.0,,,0.0,1
reaction,64500000000,64500.0,64719.179297,64500000000,0,218.9565139999977,407,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64600000000,64600.0,64836.375528,64600000000,0,236.1196689999997,407,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64700000000,64700.0,64940.235733,64700000000,0,240.01264000000083,407,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,64800000000,64800.0,65035.384073,64800000000,0,235.11947900000087,407,0,1,1,0,,0.0,1.0,,0.0,1
tardy,64800000000,64800.0,65039.670963,64800000000,1,239.41947600000276,408,1,0,0,0,1,,,,0.0,1
reaction,64900000000,64900.0,65120.775845,64900000000,0,220.54383200000302,408,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65000000000,65000.0,65233.731013,65000000000,0,233.4493070000026,408,0,1,1,0,,0.0,1.0,,0.0,1
tardy,65000000000,65000.0,65240.041094,65000000000,1,239.9016499999998,409,1,0,0,0,1,,,,0.0,1
reaction,65100000000,65100.0,65335.218434,65100000000,0,234.9819639999987,409,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65200000000,65200.0,65399.948421,65200000000,0,199.71657799999957,409,0,0,1,0,,,1.0,,0.0,1
tardy,65200000000,65200.0,65427.199906,65200000000,1,226.9721789999967,410,1,1,0,0,1,0.0,,,0.0,1
reaction,65300000000,65300.0,65527.487716,65300000000,0,227.19717200000014,410,0,1,1,0,,0.0,1.0,,0.0,1
tardy,65300000000,65300.0,65533.09683,65300000000,1,232.83561799999734,411,1,0,0,0,1,,,,0.0,1
reaction,65400000000,65400.0,65635.075619,65400000000,0,234.98442500000237,411,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65500000000,65500.0,65733.096676,65500000000,0,232.87351600000693,411,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65600000000,65600.0,65819.955855,65600000000,0,219.82207100000232,411,0,1,1,0,,0.0,1.0,,0.0,1
tardy,65600000000,65600.0,65830.434336,65600000000,1,230.26720899999782,412,1,0,0,0,1,,,,0.0,1
reaction,65700000000,65700.0,65931.456582,65700000000,0,231.20440800000506,412,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,65800000000,65800.0,66026.749663,65800000000,0,226.64274199999636,412,0,0,1,0,,,1.0,,0.0,1
tardy,65800000000,65800.0,66031.72166,65800000000,1,231.6435150000034,413,1,1,0,0,1,0.0,,,0.0,1
reaction,65900000000,65900.0,66133.656805,65900000000,0,233.50506199999654,413,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66000000000,66000.0,66214.074542,66000000000,0,213.96311300000525,413,0,0,1,1,,,1.0,ACCEL,0.5680800000000001,1
tardy,66000000000,66000.0,66224.549395,66000000000,1,224.2640539999993,414,1,0,0,0,1,,,,0.0,1
tardy,66000000000,66000.0,66225.247825,66000000000,2,225.17876100000285,415,0,1,0,0,,0.0,,,0.0,1
reaction,66100000000,66100.0,66300.690195,66100000000,0,200.42806200000632,415,0,0,1,0,,,1.0,,0.0,1
tardy,66100000000,66100.0,66334.478641,66100000000,1,234.21051600000646,416,1,1,0,0,1,0.0,,,0.0,1
reaction,66200000000,66200.0,66417.770343,66200000000,0,217.55064299999503,416,0,1,1,0,,0.0,1.0,,0.0,1
tardy,66200000000,66200.0,66433.719823,66200000000,1,233.49792999999772,417,1,0,0,0,1,,,,0.0,1
reaction,66300000000,66300.0,66526.86421,66300000000,0,226.7241570000042,417,0,1,1,0,,0.0,1.0,,0.0,1
tardy,66300000000,66300.0,66532.755321,66300000000,1,232.56511599999794,418,1,0,0,0,1,,,,0.0,1
reaction,66400000000,66400.0,66600.801634,66400000000,0,200.55502200000046,418,0,0,0,1,,,,ACCEL,0.5680800000000001,1
tardy,66400000000,66400.0,66624.749241,66400000000,1,224.5223560000013,419,0,1,1,0,,0.0,1.0,,0.0,1
tardy,66400000000,66400.0,66637.956028,66400000000,2,237.5128609999956,420,1,0,0,0,1,,,,0.0,1
reaction,66500000000,66500.0,66729.539418,66500000000,0,229.36584100000618,420,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66600000000,66600.0,66838.129056,66600000000,0,237.891128999996,420,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,66700000000,66700.0,66912.589973,66700000000,0,212.50592500000494,420,0,1,1,0,,0.0,1.0,,0.0,1
tardy,66700000000,66700.0,66926.13932,66700000000,1,225.91430600000604,421,1,0,0,0,1,,,,0.0,1
reaction,66800000000,66800.0,66994.680001,66800000000,0,194.44590599999356,421,0,0,1,0,,,1.0,,0.0,1
tardy,66800000000,66800.0,67020.035014,66800000000,1,219.8105360000045,422,1,1,0,0,1,0.0,,,0.0,1
reaction,66900000000,66900.0,67083.228748,66900000000,0,182.9954929999949,422,0,0,1,0,,,1.0,,0.0,1
tardy,66900000000,66900.0,67098.364838,66900000000,1,198.1036230000027,423,0,1,0,0,,0.0,,,0.0,1
tardy,66900000000,66900.0,67115.700081,66900000000,2,215.4708149999933,424,1,0,0,0,1,,,,0.0,1
reaction,67000000000,67000.0,67238.934614,67000000000,0,238.71216500000446,424,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67100000000,67100.0,67336.231961,67100000000,0,236.00441999999748,424,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67200000000,67200.0,67437.56638,67200000000,0,237.28376900000148,424,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67300000000,67300.0,67532.773875,67300000000,0,232.54796100000385,424,0,0,1,0,,,1.0,,0.0,1
tardy,67300000000,67300.0,67535.483544,67300000000,1,235.2118829999963,425,1,0,0,0,1,,,,0.0,1
tardy,67300000000,67300.0,67539.379648,67300000000,2,239.14133100000618,426,0,1,0,0,,0.0,,,0.0,1
reaction,67400000000,67400.0,67634.951847,67400000000,0,234.70890500000678,426,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67500000000,67500.0,67716.344343,67500000000,0,216.22435999999288,426,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67600000000,67600.0,67834.004976,67600000000,0,233.9305960000056,426,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67700000000,67700.0,67935.99394,67700000000,0,235.74615999999514,426,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,67800000000,67800.0,68021.380454,67800000000,0,221.0983680000063,426,0,1,1,0,,0.0,1.0,,0.0,1
tardy,67800000000,67800.0,68026.921876,67800000000,1,226.81716399999277,427,1,0,0,0,1,,,,0.0,1
reaction,67900000000,67900.0,68134.582344,67900000000,0,234.35332599999674,427,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68000000000,68000.0,68199.13487,68000000000,0,198.98582099999476,427,0,0,1,0,,,1.0,,0.0,1
tardy,68000000000,68000.0,68232.033934,68000000000,1,231.80712399999902,428,0,1,0,0,,0.0,,,0.0,1
tardy,68000000000,68000.0,68238.604943,68000000000,2,238.38066799999797,429,1,0,0,0,1,,,,0.0,1
reaction,68100000000,68100.0,68314.629045,68100000000,0,214.4804160000058,429,0,0,1,0,,,1.0,,0.0,1
tardy,68100000000,68100.0,68335.412702,68100000000,1,235.23428800000693,430,1,0,0,0,1,,,,0.0,1
tardy,68100000000,68100.0,68335.713504,68100000000,2,235.6357960000023,431,0,1,0,0,,0.0,,,0.0,1
reaction,68200000000,68200.0,68413.682198,68200000000,0,213.4586660000059,431,1,1,1,0,1,0.0,1.0,,0.0,1
reaction,68300000000,68300.0,68518.974666,68300000000,0,218.83776500000386,431,0,0,1,0,,,1.0,,0.0,1
tardy,68300000000,68300.0,68539.53964,68300000000,1,239.28809299999557,432,1,0,0,0,1,,,,0.0,1
tardy,68300000000,68300.0,68540.522249,68300000000,2,240.27743400000327,433,0,1,0,0,,0.0,,,0.0,1
reaction,68400000000,68400.0,68587.109001,68400000000,0,186.86605500000587,433,0,0,0,1,,,,ACCEL,0.5680800000000001,1
tardy,68400000000,68400.0,68621.100321,68400000000,1,220.8741560000053,434,0,0,1,0,,,0.5294117647058824,,0.0,1
tardy,68400000000,68400.0,68623.476354,68400000000,2,223.14383899999666,435,1,1,0,0,1,0.0,,,0.0,1
reaction,68500000000,68500.0,68720.62536,68500000000,0,220.40445600000385,435,0,0,1,0,,,0.0,,0.0,1
tardy,68500000000,68500.0,68729.251481,68500000000,1,229.0496439999988,436,1,1,0,0,1,0.0,,,0.0,1
reaction,68600000000,68600.0,68840.179272,68600000000,0,239.94397199999366,436,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68700000000,68700.0,68940.101151,68700000000,0,239.83792999999423,436,1,1,1,0,1,0.0,0.0,,0.0,1
reaction,68800000000,68800.0,68983.630644,68800000000,0,183.36827599999378,436,0,0,0,1,,,,ACCEL,0.5680800000000001,1
tardy,68800000000,68800.0,69017.595851,68800000000,1,217.37168999999994,437,1,0,1,0,1,,0.0,,0.5601420713952001,1
tardy,68800000000,68800.0,69029.09058,68800000000,2,228.86558399999922,438,0,1,0,0,,0.0,,,0.5522046403318587,1
reaction,68900000000,68900.0,69133.812363,68900000000,0,233.58241299999645,438,0,1,1,0,,0.0,0.0,,0.5442676997782584,1
tardy,68900000000,68900.0,69137.778677,68900000000,1,237.52308800000174,439,1,0,0,0,1,,,,0.5363312427044239,1
reaction,69000000000,69000.0,69198.90553,69000000000,0,198.6818009999988,439,1,0,1,0,1,,0.0,,0.5283952620820961,1
tardy,69000000000,69000.0,69218.973572,69000000000,1,218.74792300000263,440,0,1,0,0,,0.0,,,0.5204597508847076,1
reaction,69100000000,69100.0,69310.106983,69100000000,0,210.0154509999993,440,1,0,1,0,1,,0.0,,0.5125247020873582,1
tardy,69100000000,69100.0,69327.023817,69100000000,1,226.78690799999458,441,0,1,0,0,,0.0,,,0.5045901086667888,1
reaction,69200000000,69200.0,69402.378435,69200000000,0,202.11298499999975,441,0,0,0,1,,,,ACCEL,1.0726559636013575,1
tardy,69200000000,69200.0,69432.653316,69200000000,1,232.40752399999474,442,1,1,1,0,1,0.0,0.0,,1.0646720418893436,1
reaction,69300000000,69300.0,69515.384905,69300000000,0,215.0835550000047,442,1,1,1,0,1,0.8352941176470589,0.0,,2.1802677533128523,1
reaction,69400000000,69400.0,69631.046297,69400000000,0,230.79290200000105,442,1,1,1,0,1,1.0,0.0,,3.6120836662308444,1
reaction,69500000000,69500.0,69736.993718,69500000000,0,236.74319399999513,442,1,1,1,0,1,1.0,0.0,,5.043438824652409,1
reaction,69600000000,69600.0,69801.618283,69600000000,0,201.39031299999624,442,0,0,1,0,,,0.0,,6.474105698253631,1
tardy,69600000000,69600.0,69821.289993,69600000000,1,221.07392399999662,443,1,1,0,0,1,1.0,,,7.903857140220733,1
reaction,69700000000,69700.0,69936.100978,69700000000,0,235.83847000000242,443,1,1,1,0,1,1.0,0.0,,9.332466531460009,1
reaction,69800000000,69800.0,70036.877229,69800000000,0,236.61987199999567,443,1,1,1,0,1,1.0,0.0,,10.759707924151074,1
reaction,69900000000,69900.0,70114.736055,69900000000,0,214.47964999999385,443,0,0,1,0,,,0.0,,12.185356184450349,1
tardy,69900000000,69900.0,70137.904575,69900000000,1,237.6530849999981,444,1,1,0,0,1,1.0,,,13.609187134153576,1
reaction,70000000000,70000.0,70230.27124,70000000000,0,230.04945099999895,444,1,1,1,0,1,1.0,0.0,,15.030977691128443,1
reaction,70100000000,70100.0,70338.593226,70100000000,0,238.4080799999938,444,1,1,1,0,1,1.0,0.0,,16.450506008331153,1
reaction,70200000000,70200.0,70422.585891,70200000000,0,222.34811700000137,444,0,1,1,0,,1.0,0.0,,17.867551611223927,1
tardy,70200000000,70200.0,70440.20409,70200000000,1,239.94702999999572,445,1,0,0,0,1,,,,19.28189553341394,1
reaction,70300000000,70300.0,70525.87565,70300000000,0,225.743736000004,445,1,1,1,0,1,1.0,0.0,,20.6933204503383,1
reaction,70400000000,70400.0,70628.300914,70400000000,0,228.07133999999496,445,0,0,1,0,,,0.0,,22.101610810823836,1
tardy,70400000000,70400.0,70637.219237,70400000000,1,237.01574499999697,446,1,1,0,0,1,1.0,,,23.50655296635533,1
reaction,70500000000,70500.0,70713.277506,70500000000,0,213.04782900000282,446,1,0,1,0,1,,0.0,,24.907935297890884,1
