logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
60500000000,60500.0,60520.087997,60500000000,0,4843.693210561755,32.81938184971486,EXIT,366.3067894382448,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60600000000,60600.0,60620.096056,60600000000,0,4851.6552103641125,32.751622303881675,EXIT,358.34478963588754,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60700000000,60700.0,60720.094616,60700000000,0,4859.618579084342,32.68410959479634,EXIT,350.38142091565805,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60800000000,60800.0,60820.109799,60800000000,0,4867.588709230519,32.61684231590719,EXIT,342.41129076948073,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60900000000,60900.0,60920.139229,60900000000,0,4875.558626785952,32.54981907131493,EXIT,334.4413732140483,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61000000000,61000.0,61020.159161,61000000000,0,4883.5345992808225,32.483038475671854,EXIT,326.4654007191775,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61100000000,61100.0,61120.099544,61100000000,0,4891.510647982883,32.4164991540823,EXIT,318.4893520171172,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61200000000,61200.0,61220.120664,61200000000,0,4899.498382805795,32.35019974200416,EXIT,310.5016171942052,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61300000000,61300.0,61320.10143,61300000000,0,4907.493327885781,32.28413888515151,EXIT,302.5066721142193,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61400000000,61400.0,61420.24248,61400000000,0,4915.491976830915,32.218315239398414,EXIT,294.5080231690854,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61500000000,61500.0,61520.115203,61500000000,0,4923.494304649256,32.15272747068368,EXIT,286.50569535074374,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61600000000,61600.0,61620.087657,61600000000,0,4931.501557164953,32.08737425491679,EXIT,278.4984428350472,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61700000000,61700.0,61720.082671,61700000000,0,4939.618470892166,32.022254277884834,EXIT,270.38152910783356,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61800000000,61800.0,61820.134674,61800000000,0,4947.767080206857,31.957366235160528,EXIT,262.2329197931431,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61900000000,61900.0,61920.091695,61900000000,0,4955.860351811894,31.892708832011184,EXIT,254.13964818810564,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62000000000,62000.0,62020.096206,62000000000,0,4963.9525584055455,31.82828078330877,EXIT,246.04744159445454,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62100000000,62100.0,62120.098344,62100000000,0,4972.04445394685,31.764080813440927,EXIT,237.9555460531501,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62200000000,62200.0,62220.100482,62200000000,0,4980.136064547135,31.700107656222997,EXIT,229.863935452865,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62300000000,62300.0,62320.137065,62300000000,0,4988.227108938564,31.636360054810986,EXIT,221.77289106143598,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62400000000,62400.0,62420.139217,62400000000,0,4996.317517940142,31.572836761615562,EXIT,213.68248205985765,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62500000000,62500.0,62520.163928,62500000000,0,5004.407258794013,31.509536538216913,EXIT,205.5927412059873,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62600000000,62600.0,62620.112652,62600000000,0,5012.496319100993,31.446458155280624,EXIT,197.50368089900712,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62700000000,62700.0,62720.102931,62700000000,0,5020.584683055004,31.38360039247441,EXIT,189.41531694499645,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62800000000,62800.0,62820.089648,62800000000,0,5028.673207872788,31.320962038385822,EXIT,181.32679212721177,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62900000000,62900.0,62920.111984,62900000000,0,5036.761168699791,31.25854189044082,EXIT,173.2388313002093,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63000000000,63000.0,63020.126009,63000000000,0,5044.8484636627145,31.196338754823245,EXIT,165.1515363372855,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63100000000,63100.0,63120.08067,63100000000,0,5052.935114474467,30.993174975806912,EXIT,157.0648855255331,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63200000000,63200.0,63220.139813,63200000000,0,5061.021218203313,30.762477828040975,EXIT,148.97878179668714,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63300000000,63300.0,63320.108735,63300000000,0,5069.106417827367,29.60080746622381,EXIT,140.8935821726327,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63400000000,63400.0,63420.165518,63400000000,0,5077.191127736227,27.454797490259455,EXIT,132.80887226377308,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63500000000,63500.0,63520.089323,63500000000,0,5085.275751621321,24.934413371341385,EXIT,124.72424837867857,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63600000000,63600.0,63620.092677,63600000000,0,5093.360584730934,21.291953095220666,EXIT,116.63941526906638,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63700000000,63700.0,63720.124526,63700000000,0,5101.445951612537,17.658847135964606,EXIT,108.5540483874629,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63800000000,63800.0,63820.095823,63800000000,0,5109.5316230190365,14.033602975843976,EXIT,100.46837698096351,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63900000000,63900.0,63920.109863,63900000000,0,5117.614078424308,10.414741752928219,EXIT,92.38592157569201,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64000000000,64000.0,64020.093033,64000000000,0,5125.698822569853,6.800795817051542,EXIT,84.30117743014671,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64100000000,64100.0,64120.137943,64100000000,0,5132.944934664922,3.1903063268434733,EXIT,77.05506533507833,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64200000000,64200.0,64220.112803,64200000000,0,5135.709145891714,0.0,EXIT,74.29085410828611,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64300000000,64300.0,64320.093613,64300000000,0,5135.7045439692765,0.0,EXIT,74.29545603072347,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64400000000,64400.0,64420.096982,64400000000,0,5135.705587841874,0.0,EXIT,74.29441215812585,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64500000000,64500.0,64520.115785,64500000000,0,5135.706601056963,0.0,EXIT,74.29339894303666,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64600000000,64600.0,64620.106094,64600000000,0,5135.707614128096,0.0,EXIT,74.29238587190412,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64700000000,64700.0,64720.102339,64700000000,0,5135.7086272287925,0.0,EXIT,74.29137277120753,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64800000000,64800.0,64820.098584,64800000000,0,5135.709640380318,0.0,EXIT,74.29035961968202,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64900000000,64900.0,64920.162505,64900000000,0,5135.71065357933,0.0,EXIT,74.28934642066997,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65000000000,65000.0,65020.088699,65000000000,0,5135.71166682295,0.0,EXIT,74.28833317704994,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65100000000,65100.0,65120.18349,65100000000,0,5135.712680108852,0.0,EXIT,74.2873198911484,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65200000000,65200.0,65220.106124,65200000000,0,5135.713693434777,0.0,EXIT,74.28630656522273,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65300000000,65300.0,65320.151062,65300000000,0,5135.714706798556,0.0,EXIT,74.28529320144389,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65400000000,65400.0,65420.179379,65400000000,0,5135.71572019812,0.0,EXIT,74.28427980188007,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65500000000,65500.0,65520.093715,65500000000,0,5135.716733631477,0.0,EXIT,74.28326636852307,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65600000000,65600.0,65620.13628,65600000000,0,5135.717747096725,0.0,EXIT,74.28225290327464,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65700000000,65700.0,65720.111168,65700000000,0,5135.718760592045,0.0,EXIT,74.28123940795467,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65800000000,65800.0,65820.120488,65800000000,0,5135.719774115692,0.0,EXIT,74.28022588430758,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65900000000,65900.0,65920.108436,65900000000,0,5135.720787665999,0.0,EXIT,74.27921233400139,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66000000000,66000.0,66020.117756,66000000000,0,5135.721801241367,0.0,EXIT,74.27819875863315,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66100000000,66100.0,66120.140136,66100000000,0,5135.722814840277,0.0,EXIT,74.27718515972265,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66200000000,66200.0,66220.100778,66200000000,0,5135.723828461262,0.0,EXIT,74.2761715387378,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66300000000,66300.0,66320.123173,66300000000,0,5135.724842102931,0.0,EXIT,74.27515789706922,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66400000000,66400.0,66420.095701,66400000000,0,5135.725855763947,0.0,EXIT,74.27414423605296,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66500000000,66500.0,66520.096725,66500000000,0,5135.874688839996,0.5680800000000001,EXIT,74.12531116000355,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66600000000,66600.0,66620.094186,66600000000,0,5136.182689636519,0.0,EXIT,73.81731036348083,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66700000000,66700.0,66720.127267,66700000000,0,5136.184344328812,0.0,EXIT,73.81565567118832,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66800000000,66800.0,66820.110481,66800000000,0,5136.185350247513,0.0,EXIT,73.81464975248673,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66900000000,66900.0,66920.2053,66900000000,0,5136.186357567191,0.0,EXIT,73.81364243280859,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67000000000,67000.0,67020.095906,67000000000,0,5136.187364919749,0.0,EXIT,73.81263508025131,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67100000000,67100.0,67120.098116,67100000000,0,5136.188372286426,0.0,EXIT,73.81162771357413,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67200000000,67200.0,67220.09083,67200000000,0,5136.18937966679,0.0,EXIT,73.81062033320995,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67300000000,67300.0,67320.097804,67300000000,0,5136.190387059951,0.0,EXIT,73.80961294004919,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67400000000,67400.0,67420.130899,67400000000,0,5136.19139446498,0.0,EXIT,73.80860553502043,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67500000000,67500.0,67520.09988,67500000000,0,5136.192401826651,0.0,EXIT,73.8075981733491,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67600000000,67600.0,67620.108042,67600000000,0,5136.193409178728,0.0,EXIT,73.80659082127204,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67700000000,67700.0,67720.088896,67700000000,0,5136.194416540035,0.0,EXIT,73.80558345996542,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67800000000,67800.0,67820.119616,67800000000,0,5136.195423909961,0.0,EXIT,73.80457609003861,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67900000000,67900.0,67920.109968,67900000000,0,5136.19643128778,0.0,EXIT,73.80356871222011,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68000000000,68000.0,68020.090822,68000000000,0,5136.197438672787,0.0,EXIT,73.80256132721297,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68100000000,68100.0,68120.110857,68100000000,0,5136.198446064317,0.0,EXIT,73.80155393568293,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68200000000,68200.0,68220.178385,68200000000,0,5136.19945346173,0.0,EXIT,73.80054653827028,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68300000000,68300.0,68320.115323,68300000000,0,5136.200460864414,0.0,EXIT,73.7995391355862,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68400000000,68400.0,68420.084319,68400000000,0,5136.201468271786,0.0,EXIT,73.79853172821367,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68500000000,68500.0,68520.097244,68500000000,0,5136.202475683287,0.0,EXIT,73.79752431671295,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68600000000,68600.0,68620.114918,68600000000,0,5136.203483098379,0.0,EXIT,73.79651690162063,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68700000000,68700.0,68720.105285,68700000000,0,5136.20449051655,0.0,EXIT,73.79550948344968,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68800000000,68800.0,68820.103963,68800000000,0,5136.205497937309,0.0,EXIT,73.79450206269121,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68900000000,68900.0,68920.129949,68900000000,0,5136.206505360188,0.0,EXIT,73.7934946398118,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69000000000,69000.0,69020.120316,69000000000,0,5136.207512784743,0.0,EXIT,73.7924872152571,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69100000000,69100.0,69120.101184,69100000000,0,5136.208520835061,0.0,EXIT,73.79147916493912,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69200000000,69200.0,69220.155666,69200000000,0,5136.209528381492,0.0,EXIT,73.79047161850758,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69300000000,69300.0,69320.118739,69300000000,0,5136.210535932716,0.0,EXIT,73.78946406728392,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69400000000,69400.0,69420.094873,69400000000,0,5136.211543485025,0.0,EXIT,73.78845651497522,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69500000000,69500.0,69520.13987,69500000000,0,5136.212551036742,0.0,EXIT,73.7874489632577,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69600000000,69600.0,69620.153997,69600000000,0,5136.213558587528,0.0,EXIT,73.78644141247241,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69700000000,69700.0,69720.095699,69700000000,0,5136.214566137063,0.0,EXIT,73.78543386293677,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69800000000,69800.0,69820.09914,69800000000,0,5136.215573685043,0.0,EXIT,73.78442631495727,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69900000000,69900.0,69920.101394,69900000000,0,5136.2165812311705,0.0,EXIT,73.7834187688295,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70000000000,70000.0,70020.101274,70000000000,0,5136.217588775166,0.0,EXIT,73.7824112248336,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70100000000,70100.0,70120.110652,70100000000,0,5136.218596316765,0.0,EXIT,73.78140368323511,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70200000000,70200.0,70220.139027,70200000000,0,5136.219603855706,0.0,EXIT,73.78039614429417,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70300000000,70300.0,70320.119925,70300000000,0,5136.220611391749,0.0,EXIT,73.77938860825088,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70400000000,70400.0,70420.147126,70400000000,0,5136.2216189246565,0.0,EXIT,73.77838107534353,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70500000000,70500.0,70520.106652,70500000000,0,5136.222626454202,0.0,EXIT,73.77737354579767,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70600000000,70600.0,70620.130292,70600000000,0,5136.223633980178,0.0,EXIT,73.77636601982158,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70700000000,70700.0,70720.105253,70700000000,0,5136.224641502377,0.0,EXIT,73.77535849762262,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70800000000,70800.0,70820.089712,70800000000,0,5136.225649020603,0.0,EXIT,73.77435097939724,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70900000000,70900.0,70920.099104,70900000000,0,5136.2266565346645,0.0,EXIT,73.77334346533553,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71000000000,71000.0,71020.114433,71000000000,0,5136.227664044387,0.0,EXIT,73.77233595561302,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71100000000,71100.0,71120.110765,71100000000,0,5136.228671549596,0.0,EXIT,73.77132845040433,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71200000000,71200.0,71220.132031,71200000000,0,5136.229679050129,0.0,EXIT,73.77032094987135,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71300000000,71300.0,71320.122441,71300000000,0,5136.230686545827,0.0,EXIT,73.76931345417324,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71400000000,71400.0,71420.105727,71400000000,0,5136.231694036539,0.0,EXIT,73.76830596346099,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71500000000,71500.0,71520.087826,71500000000,0,5136.232701522122,0.0,EXIT,73.76729847787828,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71600000000,71600.0,71620.104356,71600000000,0,5136.233709002439,0.0,EXIT,73.76629099756065,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71700000000,71700.0,71720.099515,71700000000,0,5136.234716477356,0.0,EXIT,73.76528352264359,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71800000000,71800.0,71820.106547,71800000000,0,5136.23572394675,0.0,EXIT,73.76427605324989,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71900000000,71900.0,71920.1397,71900000000,0,5136.236731410498,0.0,EXIT,73.76326858950233,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72000000000,72000.0,72020.103989,72000000000,0,5136.237738868485,0.0,EXIT,73.7622611315146,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72100000000,72100.0,72120.101523,72100000000,0,5136.238746320602,0.0,EXIT,73.76125367939767,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72200000000,72200.0,72220.089559,72200000000,0,5136.23975376674,0.0,EXIT,73.76024623325975,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72300000000,72300.0,72320.102542,72300000000,0,5136.240761206801,0.0,EXIT,73.75923879319907,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72400000000,72400.0,72420.141645,72400000000,0,5136.241768640686,0.0,EXIT,73.75823135931387,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72500000000,72500.0,72520.135631,72500000000,0,5136.242776068301,0.0,EXIT,73.75722393169872,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72600000000,72600.0,72620.091624,72600000000,0,5136.24378348956,0.0,EXIT,73.75621651044003,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72700000000,72700.0,72720.083235,72700000000,0,5136.244790904377,0.0,EXIT,73.75520909562329,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72800000000,72800.0,72820.1259,72800000000,0,5136.245798312668,0.0,EXIT,73.75420168733217,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72900000000,72900.0,72920.097327,72900000000,0,5136.246805714359,0.0,EXIT,73.75319428564126,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73000000000,73000.0,73020.099625,73000000000,0,5136.247813109369,0.0,EXIT,73.75218689063058,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73100000000,73100.0,73120.18622,73100000000,0,5136.248820497634,0.0,EXIT,73.75117950236563,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73200000000,73200.0,73220.13034,73200000000,0,5136.24982787908,0.0,EXIT,73.75017212092007,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73300000000,73300.0,73320.100594,73300000000,0,5136.250835253643,0.0,EXIT,73.74916474635666,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73400000000,73400.0,73420.137337,73400000000,0,5136.251842621262,0.0,EXIT,73.74815737873814,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73500000000,73500.0,73520.09928,73500000000,0,5136.252849981873,0.0,EXIT,73.74715001812729,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73600000000,73600.0,73620.079033,73600000000,0,5136.253857335398,0.0,EXIT,73.7461426646023,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73700000000,73700.0,73720.125274,73700000000,0,5136.254864681818,0.0,EXIT,73.74513531818229,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73800000000,73800.0,73820.127586,73800000000,0,5136.255872021073,0.0,EXIT,73.74412797892728,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73900000000,73900.0,73920.104964,73900000000,0,5136.2568793531,0.0,EXIT,73.74312064690002,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74000000000,74000.0,74020.101338,74000000000,0,5136.257886677855,0.0,EXIT,73.74211332214509,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74100000000,74100.0,74120.180824,74100000000,0,5136.258893995291,0.0,EXIT,73.74110600470885,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74200000000,74200.0,74220.096463,74200000000,0,5136.259901305361,0.0,EXIT,73.74009869463862,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74300000000,74300.0,74320.09404,74300000000,0,5136.260908608024,0.0,EXIT,73.73909139197622,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74400000000,74400.0,74420.147419,74400000000,0,5136.26191590324,0.0,EXIT,73.73808409675985,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74500000000,74500.0,74520.123624,74500000000,0,5136.262923190967,0.0,EXIT,73.73707680903317,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74600000000,74600.0,74620.097454,74600000000,0,5136.2639304711665,0.0,EXIT,73.73606952883347,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74700000000,74700.0,74720.092656,74700000000,0,5136.264937743804,0.0,EXIT,73.73506225619622,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74800000000,74800.0,74820.096168,74800000000,0,5136.265945008844,0.0,EXIT,73.73405499115597,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
74900000000,74900.0,74920.134113,74900000000,0,5136.266952266252,0.0,EXIT,73.73304773374821,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75000000000,75000.0,75020.125752,75000000000,0,5136.267959515996,0.0,EXIT,73.73204048400385,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75100000000,75100.0,75120.136389,75100000000,0,5136.268966758046,0.0,EXIT,73.73103324195381,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75200000000,75200.0,75220.126842,75200000000,0,5136.269973992373,0.0,EXIT,73.7300260076272,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
75300000000,75300.0,75320.126807,75300000000,0,5136.270981218948,0.0,EXIT,73.72901878105222,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
