federate,reactor,reaction,logical_time_ns,logical_time_ms,tag_time_ns,microstep,lag_ms,start_physical_time_ms,stop_physical_time_ms,execution_time_ms
d_control,DriverControl,output_tick,10900000000,10900.0,10900000000,0,0.6191089999992982,10900.619109,10900.909402,0.2902930000000197
d_monitor,DriverMonitor,sensor_arrival,10900000000,10900.0,10900000000,0,81.95499500000005,10981.954995,10982.075623,0.12062800000057905
d_monitor,DriverMonitor,output_tick,10900000000,10900.0,10900000000,0,82.24439899999925,10982.244399,10982.316842,0.07244300000093062
d_control,DriverControl,output_tick,11000000000,11000.0,11000000000,0,0.47044800000003306,11000.470448,11000.692556,0.2221079999999347
d_monitor,DriverMonitor,output_tick,11000000000,11000.0,11000000000,0,3.829664999999295,11003.829665,11004.037329,0.20766400000138674
d_control,DriverControl,output_tick,11100000000,11100.0,11100000000,0,0.6559489999999641,11100.655949,11100.956464,0.3005150000008143
d_monitor,DriverMonitor,output_tick,11100000000,11100.0,11100000000,0,5.5396660000005795,11105.539666,11105.795736,0.256069999999454
d_control,DriverControl,output_tick,11200000000,11200.0,11200000000,0,0.618268000000171,11200.618268,11200.883079,0.2648109999990993
d_monitor,DriverMonitor,output_tick,11200000000,11200.0,11200000000,0,4.951010000000679,11204.95101,11205.214247,0.2632369999992079
d_control,DriverControl,output_tick,11300000000,11300.0,11300000000,0,0.7238259999994625,11300.723826,11301.059951,0.3361249999998108
d_monitor,DriverMonitor,output_tick,11300000000,11300.0,11300000000,0,5.862112999999226,11305.862113,11306.109425,0.24731200000132958
d_control,DriverControl,output_tick,11400000000,11400.0,11400000000,0,0.6393489999991289,11400.639349,11400.943382,0.30403300000034506
d_monitor,DriverMonitor,sensor_arrival,11400000000,11400.0,11400000000,0,83.53827099999944,11483.538271,11483.661844,0.12357300000076066
d_monitor,DriverMonitor,output_tick,11400000000,11400.0,11400000000,0,83.80665699999918,11483.806657,11483.866415,0.05975800000123854
d_control,DriverControl,output_tick,11500000000,11500.0,11500000000,0,0.6641670000008162,11500.664167,11500.954719,0.29055199999856995
d_monitor,DriverMonitor,output_tick,11500000000,11500.0,11500000000,0,4.988279999999577,11504.98828,11505.287294,0.2990140000001702
d_control,DriverControl,output_tick,11600000000,11600.0,11600000000,0,0.6649489999999787,11600.664949,11600.960741,0.29579200000080164
d_monitor,DriverMonitor,output_tick,11600000000,11600.0,11600000000,0,5.536684000000605,11605.536684,11605.78644,0.2497559999992518
d_control,DriverControl,output_tick,11700000000,11700.0,11700000000,0,0.6529709999995248,11700.652971,11700.953467,0.3004959999998391
d_monitor,DriverMonitor,output_tick,11700000000,11700.0,11700000000,0,5.506706000000122,11705.506706,11705.738111,0.23140500000044995
d_control,DriverControl,output_tick,11800000000,11800.0,11800000000,0,0.3198310000007041,11800.319831,11800.595809,0.2759779999996681
d_monitor,DriverMonitor,output_tick,11800000000,11800.0,11800000000,0,5.469543999999587,11805.469544,11805.690263,0.22071900000082678
d_control,DriverControl,output_tick,11900000000,11900.0,11900000000,0,0.7106810000004771,11900.710681,11901.046066,0.3353850000003149
d_monitor,DriverMonitor,sensor_arrival,11900000000,11900.0,11900000000,0,77.34607099999994,11977.346071,11977.473255,0.1271840000008524
d_monitor,DriverMonitor,output_tick,11900000000,11900.0,11900000000,0,77.54803100000026,11977.548031,11977.603438,0.055406999999831896
d_control,DriverControl,output_tick,12000000000,12000.0,12000000000,0,0.31133799999952316,12000.311338,12000.586464,0.27512600000045495
d_monitor,DriverMonitor,output_tick,12000000000,12000.0,12000000000,0,6.483593999999357,12006.483594,12006.953088,0.46949400000085006
d_control,DriverControl,output_tick,12100000000,12100.0,12100000000,0,0.6555040000002919,12100.655504,12100.951186,0.2956819999999425
d_monitor,DriverMonitor,output_tick,12100000000,12100.0,12100000000,0,9.436931000000186,12109.436931,12109.68165,0.24471900000025926
d_control,DriverControl,output_tick,12200000000,12200.0,12200000000,0,0.5429540000004636,12200.542954,12200.799784,0.2568300000002637
d_monitor,DriverMonitor,output_tick,12200000000,12200.0,12200000000,0,4.991416999999274,12204.991417,12205.330949,0.33953199999996286
d_control,DriverControl,output_tick,12300000000,12300.0,12300000000,0,0.6580119999998715,12300.658012,12301.05847,0.4004580000000715
d_monitor,DriverMonitor,output_tick,12300000000,12300.0,12300000000,0,5.593301999999312,12305.593302,12305.836484,0.24318200000016077
d_control,DriverControl,output_tick,12400000000,12400.0,12400000000,0,0.3338339999991149,12400.333834,12400.617053,0.2832190000008268
d_monitor,DriverMonitor,sensor_arrival,12400000000,12400.0,12400000000,0,82.3794340000004,12482.379434,12482.505266,0.1258319999997184
d_monitor,DriverMonitor,output_tick,12400000000,12400.0,12400000000,0,82.64296800000011,12482.642968,12482.695967,0.05299899999954505
d_control,DriverControl,output_tick,12500000000,12500.0,12500000000,0,0.5807609999992565,12500.580761,12500.838609,0.2578480000011041
d_monitor,DriverMonitor,output_tick,12500000000,12500.0,12500000000,0,4.727412000000186,12504.727412,12504.972743,0.24533100000007835
d_control,DriverControl,output_tick,12600000000,12600.0,12600000000,0,0.31787900000017544,12600.317879,12600.591394,0.2735149999989517
d_monitor,DriverMonitor,output_tick,12600000000,12600.0,12600000000,0,5.613331000000471,12605.613331,12605.850347,0.23701599999913014
d_control,DriverControl,output_tick,12700000000,12700.0,12700000000,0,0.721321999999418,12700.721322,12701.051707,0.33038500000111526
d_monitor,DriverMonitor,output_tick,12700000000,12700.0,12700000000,0,6.154624000000695,12706.154624,12706.412899,0.2582750000001397
d_control,DriverControl,output_tick,12800000000,12800.0,12800000000,0,0.6402340000004187,12800.640234,12800.935805,0.2955709999987448
d_monitor,DriverMonitor,output_tick,12800000000,12800.0,12800000000,0,9.023424999999406,12809.023425,12809.266719,0.243293999999878
d_control,DriverControl,output_tick,12900000000,12900.0,12900000000,0,0.6272379999991244,12900.627238,12900.94666,0.31942200000048615
d_monitor,DriverMonitor,sensor_arrival,12900000000,12900.0,12900000000,0,76.8566150000006,12976.856615,12976.985243,0.12862799999857089
d_monitor,DriverMonitor,output_tick,12900000000,12900.0,12900000000,0,77.06081599999925,12977.060816,12977.106278,0.04546200000004319
d_control,DriverControl,output_tick,13000000000,13000.0,13000000000,0,0.3018389999997453,13000.301839,13000.565336,0.2634969999999157
d_monitor,DriverMonitor,output_tick,13000000000,13000.0,13000000000,0,5.109926999999516,13005.109927,13005.385923,0.2759960000003048
d_control,DriverControl,output_tick,13100000000,13100.0,13100000000,0,0.732836999999563,13100.732837,13101.068129,0.3352919999997539
d_monitor,DriverMonitor,output_tick,13100000000,13100.0,13100000000,0,6.265026999999463,13106.265027,13106.486784,0.22175700000116194
d_control,DriverControl,output_tick,13200000000,13200.0,13200000000,0,0.6055830000004789,13200.605583,13200.883284,0.2777009999990696
d_monitor,DriverMonitor,output_tick,13200000000,13200.0,13200000000,0,4.504886000000624,13204.504886,13204.710828,0.2059419999986858
d_control,DriverControl,output_tick,13300000000,13300.0,13300000000,0,0.6354940000001079,13300.635494,13300.916861,0.2813669999995909
d_monitor,DriverMonitor,output_tick,13300000000,13300.0,13300000000,0,6.004371000000901,13306.004371,13306.255553,0.2511819999999716
d_control,DriverControl,output_tick,13400000000,13400.0,13400000000,0,0.35037200000078883,13400.350372,13400.654035,0.3036629999987781
d_monitor,DriverMonitor,sensor_arrival,13400000000,13400.0,13400000000,0,81.8318679999993,13481.831868,13481.95844,0.1265720000010333
d_monitor,DriverMonitor,output_tick,13400000000,13400.0,13400000000,0,82.08714200000031,13482.087142,13482.139456,0.0523140000004787
d_control,DriverControl,output_tick,13500000000,13500.0,13500000000,0,0.5510579999991023,13500.551058,13500.812555,0.26149700000132725
d_monitor,DriverMonitor,output_tick,13500000000,13500.0,13500000000,0,4.57219299999997,13504.572193,13504.768598,0.19640500000059546
d_control,DriverControl,output_tick,13600000000,13600.0,13600000000,0,0.6581910000004427,13600.658191,13600.948039,0.2898480000003474
d_monitor,DriverMonitor,output_tick,13600000000,13600.0,13600000000,0,6.005919999999605,13606.00592,13606.304731,0.29881100000056904
d_control,DriverControl,output_tick,13700000000,13700.0,13700000000,0,0.29553200000009383,13700.295532,13700.576529,0.28099699999984296
d_monitor,DriverMonitor,output_tick,13700000000,13700.0,13700000000,0,4.525515999999698,13704.525516,13704.727403,0.2018870000010793
d_control,DriverControl,output_tick,13800000000,13800.0,13800000000,0,0.6506800000006479,13800.65068,13800.94475,0.2940699999999197
d_monitor,DriverMonitor,output_tick,13800000000,13800.0,13800000000,0,5.95053899999948,13805.950539,13806.152815,0.20227599999998347
d_control,DriverControl,output_tick,13900000000,13900.0,13900000000,0,0.626962000000276,13900.626962,13900.919292,0.29233000000022
d_monitor,DriverMonitor,sensor_arrival,13900000000,13900.0,13900000000,0,85.57965499999955,13985.579655,13985.707246,0.12759100000039325
d_monitor,DriverMonitor,output_tick,13900000000,13900.0,13900000000,0,85.84661400000005,13985.846614,13985.899725,0.053110999999262276
d_control,DriverControl,output_tick,14000000000,14000.0,14000000000,0,0.5102079999996931,14000.510208,14000.741538,0.23133000000052562
d_monitor,DriverMonitor,output_tick,14000000000,14000.0,14000000000,0,4.570953000000372,14004.570953,14004.77258,0.20162700000037148
d_control,DriverControl,output_tick,14100000000,14100.0,14100000000,0,0.6898390000005747,14100.689839,14100.979743,0.2899039999992965
d_monitor,DriverMonitor,output_tick,14100000000,14100.0,14100000000,0,5.013100000000122,14105.0131,14105.429872,0.41677200000049197
d_control,DriverControl,output_tick,14200000000,14200.0,14200000000,0,0.6011780000008002,14200.601178,14200.867304,0.2661259999986214
d_monitor,DriverMonitor,output_tick,14200000000,14200.0,14200000000,0,8.756520000000819,14208.75652,14208.968258,0.21173799999996845
d_control,DriverControl,output_tick,14300000000,14300.0,14300000000,0,0.6738100000002305,14300.67381,14300.955288,0.2814779999989696
d_monitor,DriverMonitor,output_tick,14300000000,14300.0,14300000000,0,6.2887769999997545,14306.288777,14306.529403,0.24062600000070233
d_control,DriverControl,output_tick,14400000000,14400.0,14400000000,0,0.6409260000000359,14400.640926,14400.922552,0.2816259999999602
d_monitor,DriverMonitor,sensor_arrival,14400000000,14400.0,14400000000,0,79.51439799999935,14479.514398,14479.6621,0.1477020000002085
d_monitor,DriverMonitor,output_tick,14400000000,14400.0,14400000000,0,79.76176599999962,14479.761766,14479.802895,0.04112900000109221
d_control,DriverControl,output_tick,14500000000,14500.0,14500000000,0,0.6130969999994704,14500.613097,14500.901223,0.2881260000012844
d_monitor,DriverMonitor,output_tick,14500000000,14500.0,14500000000,0,5.558978999999454,14505.558979,14505.807383,0.2484039999999368
d_control,DriverControl,output_tick,14600000000,14600.0,14600000000,0,0.3250850000003993,14600.325085,14600.606026,0.28094099999907485
d_monitor,DriverMonitor,output_tick,14600000000,14600.0,14600000000,0,5.60679700000037,14605.606797,14605.856405,0.2496080000000802
d_control,DriverControl,output_tick,14700000000,14700.0,14700000000,0,0.4475689999999304,14700.447569,14700.645289,0.19772000000011758
d_monitor,DriverMonitor,output_tick,14700000000,14700.0,14700000000,0,2.4587659999997413,14702.458766,14702.590617,0.13185100000009697
d_control,DriverControl,output_tick,14800000000,14800.0,14800000000,0,0.6636080000007496,14800.663608,14800.951586,0.28797799999847484
d_monitor,DriverMonitor,output_tick,14800000000,14800.0,14800000000,0,5.68363700000009,14805.683637,14805.903264,0.21962700000040059
d_control,DriverControl,output_tick,14900000000,14900.0,14900000000,0,0.4016520000004675,14900.401652,14900.684797,0.283144999999422
d_monitor,DriverMonitor,sensor_arrival,14900000000,14900.0,14900000000,0,83.0666880000008,14983.066688,14983.245871,0.17918299999837473
d_monitor,DriverMonitor,output_tick,14900000000,14900.0,14900000000,0,83.4157209999994,14983.415721,14983.477498,0.06177700000080222
d_control,DriverControl,output_tick,15000000000,15000.0,15000000000,0,0.4741180000000895,15000.474118,15000.695467,0.22134899999946356
d_monitor,DriverMonitor,output_tick,15000000000,15000.0,15000000000,0,4.251384999999573,15004.251385,15004.459494,0.20810900000105903
d_control,DriverControl,output_tick,15100000000,15100.0,15100000000,0,0.6425830000007409,15100.642583,15100.942542,0.29995899999994435
d_monitor,DriverMonitor,output_tick,15100000000,15100.0,15100000000,0,5.150525999999445,15105.150526,15105.417023,0.2664970000005269
d_control,DriverControl,output_tick,15200000000,15200.0,15200000000,0,0.5817540000007284,15200.581754,15200.845714,0.2639599999984057
d_monitor,DriverMonitor,output_tick,15200000000,15200.0,15200000000,0,5.033123999999589,15205.033124,15205.298269,0.2651450000012119
d_control,DriverControl,output_tick,15300000000,15300.0,15300000000,0,0.6821089999994001,15300.682109,15300.979087,0.2969780000003084
d_monitor,DriverMonitor,output_tick,15300000000,15300.0,15300000000,0,5.798193000000538,15305.798193,15306.089374,0.2911809999986872
d_control,DriverControl,output_tick,15400000000,15400.0,15400000000,0,0.3170429999991029,15400.317043,15400.598873,0.28183000000171887
d_monitor,DriverMonitor,sensor_arrival,15400000000,15400.0,15400000000,0,85.24977399999989,15485.249774,15485.370013,0.12023899999985588
d_monitor,DriverMonitor,output_tick,15400000000,15400.0,15400000000,0,85.51006699999925,15485.510067,15485.560992,0.05092500000137079
d_control,DriverControl,output_tick,15500000000,15500.0,15500000000,0,0.5169519999999466,15500.516952,15500.750209,0.23325699999986682
d_monitor,DriverMonitor,output_tick,15500000000,15500.0,15500000000,0,4.621123000000807,15504.621123,15504.821306,0.200182999999015
d_control,DriverControl,output_tick,15600000000,15600.0,15600000000,0,0.644546999999875,15600.644547,15600.936821,0.2922739999994519
d_monitor,DriverMonitor,output_tick,15600000000,15600.0,15600000000,0,5.518486000000848,15605.518486,15605.791779,0.2732929999983753
d_control,DriverControl,output_tick,15700000000,15700.0,15700000000,0,0.6605510000008508,15700.660551,15700.946214,0.285662999998749
d_monitor,DriverMonitor,output_tick,15700000000,15700.0,15700000000,0,5.521989999999278,15705.52199,15705.752209,0.2302190000009432
d_control,DriverControl,output_tick,15800000000,15800.0,15800000000,0,0.6561110000002373,15800.656111,15800.947607,0.29149599999982456
d_monitor,DriverMonitor,output_tick,15800000000,15800.0,15800000000,0,5.5865670000002865,15805.586567,15805.833157,0.24658999999883235
d_control,DriverControl,output_tick,15900000000,15900.0,15900000000,0,0.35593300000073214,15900.355933,15900.664855,0.308922000000166
d_monitor,DriverMonitor,sensor_arrival,15900000000,15900.0,15900000000,0,83.31498500000089,15983.314985,15983.457853,0.14286799999899813
d_monitor,DriverMonitor,output_tick,15900000000,15900.0,15900000000,0,83.60990700000002,15983.609907,15983.662554,0.052647000000433763
d_control,DriverControl,output_tick,16000000000,16000.0,16000000000,0,0.6323780000002444,16000.632378,16000.912301,0.27992300000005343
d_monitor,DriverMonitor,output_tick,16000000000,16000.0,16000000000,0,6.1353280000003,16006.135328,16006.437565,0.3022369999998773
d_control,DriverControl,output_tick,16100000000,16100.0,16100000000,0,0.6457160000009026,16100.645716,16100.970934,0.3252179999999498
d_monitor,DriverMonitor,output_tick,16100000000,16100.0,16100000000,0,4.976532000000589,16104.976532,16105.211881,0.23534899999867775
d_control,DriverControl,output_tick,16200000000,16200.0,16200000000,0,0.3394829999997455,16200.339483,16200.602146,0.26266299999952025
d_monitor,DriverMonitor,output_tick,16200000000,16200.0,16200000000,0,5.6101569999991625,16205.610157,16205.855765,0.2456080000010843
d_control,DriverControl,output_tick,16300000000,16300.0,16300000000,0,0.5848170000008395,16300.584817,16300.843425,0.2586079999982758
d_monitor,DriverMonitor,output_tick,16300000000,16300.0,16300000000,0,5.363090999999258,16305.363091,16305.601773,0.238682000001063
