logical_time_ns,logical_time_ms,physical_time_ms,tag_time_ns,microstep,distance_from_start_m,velocity_kmh,road_phase,environment_distance,front_car_present,right_car_present,right_car_position,cross_left_car_present,cross_right_car_present,other_car_present,environment_states_json
58900000000,58900.0,58900.855778,1781999134668566222,0,4715.92704137177,40.98498613728137,EXIT,494.07295862822957,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59000000000,59000.0,59000.403778,1781999134768566222,0,4723.928714408649,40.827275044119794,EXIT,486.0712855913507,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59100000000,59100.0,59101.148778,1781999134868566222,0,4731.929129616154,40.67028076768849,EXIT,478.07087038384634,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59200000000,59200.0,59200.617778,1781999134968566222,0,4739.923522222318,40.51399730513527,EXIT,470.07647777768216,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59300000000,59300.0,59300.621778,1781999135068566222,0,4747.918916618937,40.35841871814217,EXIT,462.08108338106285,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59400000000,59400.0,59400.394778,1781999135168566222,0,4755.912802317043,40.20353913204971,EXIT,454.0871976829567,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59500000000,59500.0,59500.556778,1781999135268566222,0,4763.902543913906,40.0493527349954,EXIT,446.0974560860941,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59600000000,59600.0,59600.544778,1781999135368566222,0,4771.889938783474,39.89585377706611,EXIT,438.11006121652645,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59700000000,59700.0,59700.367778,1781999135468566222,0,4779.87943545714,39.74303656946409,EXIT,430.12056454285994,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59800000000,59800.0,59800.364778,1781999135568566222,0,4787.86810514415,39.59089548368648,EXIT,422.1318948558501,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
59900000000,59900.0,59904.673778,1781999135668566222,0,4795.856379095339,39.439424950717836,EXIT,414.14362090466057,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60000000000,60000.0,60001.841778,1781999135768566222,0,4803.844939138064,39.27450181317687,EXIT,406.15506086193636,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60100000000,60100.0,60100.411778,1781999135868566222,0,4811.827283027675,39.12441753090417,EXIT,398.17271697232536,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60200000000,60200.0,60200.458778,1781999135968566222,0,4819.810799145619,38.989104587109225,EXIT,390.18920085438094,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60300000000,60300.0,60300.722778,1781999136068566222,0,4827.801552938475,38.85437885279361,EXIT,382.19844706152526,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60400000000,60400.0,60400.468778,1781999136168566222,0,4835.778427861724,38.720235758504,EXIT,374.2215721382763,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60500000000,60500.0,60506.842778,1781999136268566222,0,4843.758383768342,38.58667078081675,EXIT,366.24161623165764,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60600000000,60600.0,60606.227778,1781999136368566222,0,4851.735966911717,38.453679441754325,EXIT,358.2640330882832,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60700000000,60700.0,60700.481778,1781999136468566222,0,4859.714439827567,38.321257308210676,EXIT,350.2855601724332,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60800000000,60800.0,60811.038778,1781999136568566222,0,4867.699581427773,38.1893999913852,EXIT,342.3004185722266,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
60900000000,60900.0,60900.988778,1781999136668566222,0,4875.692319315931,37.92736247087722,EXIT,334.30768068406906,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61000000000,61000.0,61001.897778,1781999136768566222,0,4883.690569844458,37.926613152512125,EXIT,326.30943015554203,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61100000000,61100.0,61100.487778,1781999136868566222,0,4891.693322879996,37.95850034825825,EXIT,318.30667712000377,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61200000000,61200.0,61203.481778,1781999136968566222,0,4899.704101848995,37.98611193622999,EXIT,310.2958981510046,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61300000000,61300.0,61344.229778,1781999137068566222,0,4907.723589105674,38.017748203375476,EXIT,302.27641089432564,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61400000000,61400.0,61489.524778,1781999137168566222,0,4915.747329814529,38.016617531984934,EXIT,294.2526701854713,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61500000000,61500.0,61692.592778,1781999137268566222,0,4923.774318171399,37.9917607024429,EXIT,286.2256818286014,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61600000000,61600.0,61727.472778,1781999137368566222,0,4931.803799704794,37.87846295317579,EXIT,278.1962002952059,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61700000000,61700.0,61769.871778,1781999137468566222,0,4939.837360638181,37.74848012557181,EXIT,270.16263936181895,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61800000000,61800.0,61835.792778,1781999137568566222,0,4947.874045893732,37.53433753805403,EXIT,262.1259541062682,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
61900000000,61900.0,61910.925778,1781999137668566222,0,4955.91515310782,36.99638469359275,EXIT,254.0848468921804,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62000000000,62000.0,62000.806778,1781999137768566222,0,4963.959668792762,36.36183576494329,EXIT,246.0403312072376,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62100000000,62100.0,62100.654778,1781999137868566222,0,4972.001991765918,35.602814089442155,EXIT,237.99800823408168,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62200000000,62200.0,62200.573778,1781999137968566222,0,4980.042524532926,34.776238774708546,EXIT,229.9574754670739,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62300000000,62300.0,62301.037778,1781999138068566222,0,4988.081796896901,33.910542384785785,EXIT,221.91820310309868,0,0,NONE,0,0,0,"[""EXIT"", 0, 0, ""NONE"", 0, 0]"
62400000000,62400.0,62415.171778,1781999138168566222,0,4996.139011753344,32.76579649249129,EXIT,213.86098824665623,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62500000000,62500.0,62505.111778,1781999138268566222,0,5004.184897209077,31.469996897274342,EXIT,205.81510279092345,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62600000000,62600.0,62600.352778,1781999138368566222,0,5012.229518371047,30.178821564005894,EXIT,197.77048162895335,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62700000000,62700.0,62700.429778,1781999138468566222,0,5020.2771054424875,28.892068421499797,EXIT,189.72289455751252,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62800000000,62800.0,62800.392778,1781999138568566222,0,5028.327615813612,27.62365568457027,EXIT,181.67238418638772,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
62900000000,62900.0,62900.345778,1781999138668566222,0,5036.380046261929,26.359225462323685,EXIT,173.61995373807076,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63000000000,63000.0,63000.379778,1781999138768566222,0,5044.434151850528,25.09858732821077,EXIT,165.565848149472,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63100000000,63100.0,63100.637778,1781999138868566222,0,5052.488717400734,23.813317771152533,EXIT,157.51128259926645,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63200000000,63200.0,63230.714778,1781999138968566222,0,5060.5427660465175,21.88212894842185,EXIT,149.4572339534825,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63300000000,63300.0,63306.162778,1781999139068566222,0,5068.595876249715,19.44760741690433,EXIT,141.40412375028518,0,0,NONE,1,0,1,"[""EXIT"", 0, 0, ""NONE"", 1, 0]"
63400000000,63400.0,63400.339778,1781999139168566222,0,5076.648030033757,17.01867578166866,EXIT,133.3519699662429,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63500000000,63500.0,63508.759778,1781999139268566222,0,5084.699194743663,14.651135518494977,EXIT,125.3008052563373,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63600000000,63600.0,63604.033778,1781999139368566222,0,5092.749321538516,12.287760786064643,EXIT,117.25067846148431,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63700000000,63700.0,63706.839778,1781999139468566222,0,5100.798375989286,9.871452504668225,EXIT,109.20162401071411,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63800000000,63800.0,63800.315778,1781999139568566222,0,5108.845969422936,7.415765920461092,EXIT,101.15403057706408,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
63900000000,63900.0,63900.370778,1781999139668566222,0,5116.892707553021,4.8918495448689985,EXIT,93.10729244697905,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64000000000,64000.0,64000.452778,1781999139768566222,0,5124.938762794873,1.7484824427007504,EXIT,85.06123720512733,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64100000000,64100.0,64100.976778,1781999139868566222,0,5129.505796974883,0.0,EXIT,80.4942030251168,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64200000000,64200.0,64206.005778,1781999139968566222,0,5130.301918951518,0.0,EXIT,79.69808104848198,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64300000000,64300.0,64310.885778,1781999140068566222,0,5130.304115355628,0.0,EXIT,79.6958846443722,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64400000000,64400.0,64431.101778,1781999140168566222,0,5130.304905078714,0.0,EXIT,79.695094921286,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64500000000,64500.0,64504.192778,1781999140268566222,0,5130.30568849597,0.0,EXIT,79.69431150403034,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64600000000,64600.0,64600.890778,1781999140368566222,0,5130.306469842022,0.0,EXIT,79.69353015797788,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64700000000,64700.0,64703.368778,1781999140468566222,0,5130.307249147382,0.0,EXIT,79.69275085261779,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64800000000,64800.0,64949.603778,1781999140568566222,0,5130.308026462927,0.0,EXIT,79.69197353707295,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
64900000000,64900.0,64985.770778,1781999140668566222,0,5130.308801834481,0.0,EXIT,79.69119816551938,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65000000000,65000.0,65015.250778,1781999140768566222,0,5130.30957530659,0.0,EXIT,79.69042469341002,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65100000000,65100.0,65100.455778,1781999140868566222,0,5130.310346922845,0.0,EXIT,79.68965307715462,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65200000000,65200.0,65200.351778,1781999140968566222,0,5130.311116725812,0.0,EXIT,79.6888832741879,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65300000000,65300.0,65306.694778,1781999141068566222,0,5130.311884757043,0.0,EXIT,79.68811524295688,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65400000000,65400.0,65403.938778,1781999141168566222,0,5130.312651057112,0.0,EXIT,79.6873489428881,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65500000000,65500.0,65508.118778,1781999141268566222,0,5130.313415665635,0.0,EXIT,79.68658433436485,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65600000000,65600.0,65601.308778,1781999141368566222,0,5130.314178621286,0.0,EXIT,79.68582137871363,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65700000000,65700.0,65707.700778,1781999141468566222,0,5130.314939961837,0.0,EXIT,79.6850600381631,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65800000000,65800.0,66102.734778,1781999141568566222,0,5130.315699724151,0.0,EXIT,79.68430027584873,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
65900000000,65900.0,66510.344778,1781999141668566222,0,5130.316457944228,0.0,EXIT,79.6835420557718,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66000000000,66000.0,68136.091778,1781999141768566222,0,5130.317214657205,0.0,EXIT,79.68278534279489,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66100000000,66100.0,68969.597778,1781999141868566222,0,5130.3179698974,0.0,EXIT,79.68203010260004,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66200000000,66200.0,69139.232778,1781999141968566222,0,5130.3187236983,0.0,EXIT,79.68127630169965,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66300000000,66300.0,69353.167778,1781999142068566222,0,5130.319476092608,0.0,EXIT,79.68052390739194,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66400000000,66400.0,69684.634778,1781999142168566222,0,5130.320227112247,0.0,EXIT,79.67977288775273,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66500000000,66500.0,69864.925778,1781999142268566222,0,5130.320976788377,0.0,EXIT,79.67902321162273,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66600000000,66600.0,69970.459778,1781999142368566222,0,5130.321725151435,0.0,EXIT,79.6782748485648,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66700000000,66700.0,70126.184778,1781999142468566222,0,5130.322472231101,0.0,EXIT,79.67752776889938,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66800000000,66800.0,70229.309778,1781999142568566222,0,5130.323218056371,0.0,EXIT,79.67678194362907,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
66900000000,66900.0,70387.903778,1781999142668566222,0,5130.323962655543,0.0,EXIT,79.67603734445674,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67000000000,67000.0,70556.563778,1781999142768566222,0,5130.324706056254,0.0,EXIT,79.6752939437456,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67100000000,67100.0,70616.580778,1781999142868566222,0,5130.325448285462,0.0,EXIT,79.67455171453821,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67200000000,67200.0,70833.999778,1781999142968566222,0,5130.326189369485,0.0,EXIT,79.67381063051471,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67300000000,67300.0,70919.760778,1781999143068566222,0,5130.326929334034,0.0,EXIT,79.6730706659664,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67400000000,67400.0,71026.896778,1781999143168566222,0,5130.327668204176,0.0,EXIT,79.672331795824,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67500000000,67500.0,71086.296778,1781999143268566222,0,5130.3284060044,0.0,EXIT,79.67159399560023,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67600000000,67600.0,71130.753778,1781999143368566222,0,5130.329142758603,0.0,EXIT,79.67085724139724,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67700000000,67700.0,71179.336778,1781999143468566222,0,5130.329878490106,0.0,EXIT,79.67012150989376,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67800000000,67800.0,71248.440778,1781999143568566222,0,5130.33061322168,0.0,EXIT,79.66938677831968,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
67900000000,67900.0,71283.074778,1781999143668566222,0,5130.331346975547,0.0,EXIT,79.6686530244533,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68000000000,68000.0,71337.356778,1781999143768566222,0,5130.332063481896,0.0,EXIT,79.6679365181044,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68100000000,68100.0,71461.601778,1781999143868566222,0,5130.332413394943,0.0,EXIT,79.6675866050573,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68200000000,68200.0,71530.902778,1781999143968566222,0,5130.33278326737,0.0,EXIT,79.66721673262964,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68300000000,68300.0,71602.309778,1781999144068566222,0,5130.333148716225,0.0,EXIT,79.66685128377503,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68400000000,68400.0,71667.134778,1781999144168566222,0,5130.333511292085,0.0,EXIT,79.66648870791505,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68500000000,68500.0,71727.471778,1781999144268566222,0,5130.333873231177,0.0,EXIT,79.66612676882323,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68600000000,68600.0,71766.141778,1781999144368566222,0,5130.334234576499,0.0,EXIT,79.6657654235014,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68700000000,68700.0,71817.782778,1781999144468566222,0,5130.334595341348,0.0,EXIT,79.66540465865182,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68800000000,68800.0,71883.002778,1781999144568566222,0,5130.3349555386285,0.0,EXIT,79.66504446137151,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
68900000000,68900.0,71922.245778,1781999144668566222,0,5130.335315180934,0.0,EXIT,79.66468481906577,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69000000000,69000.0,71983.698778,1781999144768566222,0,5130.335674280558,0.0,EXIT,79.66432571944188,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69100000000,69100.0,72027.351778,1781999144868566222,0,5130.336032849498,0.0,EXIT,79.66396715050178,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69200000000,69200.0,72086.145778,1781999144968566222,0,5130.336390899451,0.0,EXIT,79.66360910054937,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69300000000,69300.0,72119.973778,1781999145068566222,0,5130.336748441839,0.0,EXIT,79.66325155816139,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69400000000,69400.0,72171.796778,1781999145168566222,0,5130.337105487806,0.0,EXIT,79.66289451219382,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69500000000,69500.0,72228.202778,1781999145268566222,0,5130.337462048233,0.0,EXIT,79.66253795176726,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69600000000,69600.0,72263.451778,1781999145368566222,0,5130.337818133726,0.0,EXIT,79.6621818662743,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69700000000,69700.0,72329.405778,1781999145468566222,0,5130.338173754644,0.0,EXIT,79.66182624535577,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69800000000,69800.0,72366.292778,1781999145568566222,0,5130.338528921096,0.0,EXIT,79.66147107890356,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
69900000000,69900.0,72425.103778,1781999145668566222,0,5130.338883642942,0.0,EXIT,79.66111635705784,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70000000000,70000.0,72479.013778,1781999145768566222,0,5130.3392379298,0.0,EXIT,79.66076207019978,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70100000000,70100.0,72524.365778,1781999145868566222,0,5130.339591791064,0.0,EXIT,79.66040820893613,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70200000000,70200.0,72567.367778,1781999145968566222,0,5130.3399452359,0.0,EXIT,79.6600547641001,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70300000000,70300.0,72631.319778,1781999146068566222,0,5130.3402982732405,0.0,EXIT,79.65970172675952,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70400000000,70400.0,72669.780778,1781999146168566222,0,5130.340650911812,0.0,EXIT,79.65934908818781,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70500000000,70500.0,72729.005778,1781999146268566222,0,5130.341003160136,0.0,EXIT,79.6589968398639,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70600000000,70600.0,72782.372778,1781999146368566222,0,5130.341355026516,0.0,EXIT,79.65864497348412,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70700000000,70700.0,72828.236778,1781999146468566222,0,5130.341706519055,0.0,EXIT,79.65829348094485,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70800000000,70800.0,72866.315778,1781999146568566222,0,5130.342057645674,0.0,EXIT,79.65794235432622,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
70900000000,70900.0,72925.481778,1781999146668566222,0,5130.34240841408,0.0,EXIT,79.65759158592027,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71000000000,71000.0,72975.449778,1781999146768566222,0,5130.342758831809,0.0,EXIT,79.65724116819092,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71100000000,71100.0,73035.164778,1781999146868566222,0,5130.343108906212,0.0,EXIT,79.65689109378764,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71200000000,71200.0,73089.028778,1781999146968566222,0,5130.343458644461,0.0,EXIT,79.65654135553905,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71300000000,71300.0,73129.025778,1781999147068566222,0,5130.343808053556,0.0,EXIT,79.65619194644387,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71400000000,71400.0,73168.910778,1781999147168566222,0,5131.62385734044,0.0,EXIT,78.37614265956017,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71500000000,71500.0,73232.589778,1781999147268566222,0,5131.738957194309,0.0,EXIT,78.26104280569143,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71600000000,71600.0,73269.822778,1781999147368566222,0,5131.739292167323,0.0,EXIT,78.26070783267733,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71700000000,71700.0,73329.719778,1781999147468566222,0,5131.739625574598,0.0,EXIT,78.260374425402,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71800000000,71800.0,73372.693778,1781999147568566222,0,5131.739960040956,0.0,EXIT,78.26003995904375,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
71900000000,71900.0,73433.214778,1781999147668566222,0,5131.740294210254,0.0,EXIT,78.25970578974557,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72000000000,72000.0,73469.974778,1781999147768566222,0,5131.740628078792,0.0,EXIT,78.25937192120819,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72100000000,72100.0,73531.112778,1781999147868566222,0,5131.740961653527,0.0,EXIT,78.25903834647306,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72200000000,72200.0,73581.113778,1781999147968566222,0,5131.741294940501,0.0,EXIT,78.25870505949933,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72300000000,72300.0,73632.238778,1781999148068566222,0,5131.741627945532,0.0,EXIT,78.25837205446805,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72400000000,72400.0,73669.095778,1781999148168566222,0,5131.741960674302,0.0,EXIT,78.25803932569761,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72500000000,72500.0,73737.689778,1781999148268566222,0,5131.742293132366,0.0,EXIT,78.25770686763371,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72600000000,72600.0,73774.838778,1781999148368566222,0,5131.742625325139,0.0,EXIT,78.25737467486124,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72700000000,72700.0,73834.365778,1781999148468566222,0,5131.742957257911,0.0,EXIT,78.25704274208874,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72800000000,72800.0,73893.354778,1781999148568566222,0,5131.743288935839,0.0,EXIT,78.25671106416121,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
72900000000,72900.0,73935.316778,1781999148668566222,0,5131.7436203639545,0.0,EXIT,78.2563796360455,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73000000000,73000.0,73994.305778,1781999148768566222,0,5131.74395154717,0.0,EXIT,78.25604845283033,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
73100000000,73100.0,74033.801778,1781999148868566222,0,5131.744282490279,0.0,EXIT,78.25571750972085,0,0,NONE,1,1,1,"[""EXIT"", 0, 0, ""NONE"", 1, 1]"
